"0","av_capture_graphics("
"2","Adding frame 376 at timestamp 37.80sec (30%)"
"2","Adding frame 377 at timestamp 37.60sec (30%)"
"2","Adding frame 378 at timestamp 37.50sec (30%)"
"2","Adding frame 379 at timestamp 37.70sec (30%)"
"2","Adding frame 380 at timestamp 38.20sec (30%)"
"2","Adding frame 381 at timestamp 38.00sec (30%)"
"2","Adding frame 382 at timestamp 37.90sec (30%)"
"2","Adding frame 383 at timestamp 38.10sec (30%)"
"2","Adding frame 384 at timestamp 38.60sec (30%)"
"2","Adding frame 385 at timestamp 38.40sec (32%)"
"2","Adding frame 386 at timestamp 38.30sec (32%)"
"2","Adding frame 387 at timestamp 38.50sec (32%)"
"2","Adding frame 388 at timestamp 39.00sec (32%)"
"2","Adding frame 389 at timestamp 38.80sec (32%)"
"2","Adding frame 390 at timestamp 38.70sec (32%)"
"2","Adding frame 391 at timestamp 38.90sec (32%)"
"2","Adding frame 392 at timestamp 39.40sec (32%)"
"2","Adding frame 393 at timestamp 39.20sec (32%)"
"2","Adding frame 394 at timestamp 39.10sec (32%)"
"2","Adding frame 395 at timestamp 39.30sec (32%)"
"2","Adding frame 396 at timestamp 39.80sec (32%)"
"2","Adding frame 397 at timestamp 39.60sec (32%)"
"2","Adding frame 398 at timestamp 39.50sec (32%)"
"2","Adding frame 399 at timestamp 39.70sec (32%)"
"2","Adding frame 400 at timestamp 40.20sec (32%)"
"2","Adding frame 401 at timestamp 40.00sec (32%)"
"2","Adding frame 402 at timestamp 39.90sec (32%)"
"2","Adding frame 403 at timestamp 40.10sec (32%)"
"2","Adding frame 404 at timestamp 40.60sec (32%)"
"2","Adding frame 405 at timestamp 40.40sec (32%)"
"2","Adding frame 406 at timestamp 40.30sec (32%)"
"2","Adding frame 407 at timestamp 40.50sec (32%)"
"2","Adding frame 408 at timestamp 41.00sec (32%)"
"2","Adding frame 409 at timestamp 40.80sec (32%)"
"2","Adding frame 410 at timestamp 40.70sec (32%)"
"2","Adding frame 411 at timestamp 40.90sec (32%)"
"2","Adding frame 412 at timestamp 41.40sec (32%)"
"2","Adding frame 413 at timestamp 41.20sec (32%)"
"2","Adding frame 414 at timestamp 41.10sec (32%)"
"2","Adding frame 415 at timestamp 41.30sec (34%)"
"2","Adding frame 416 at timestamp 41.80sec (34%)"
"2","Adding frame 417 at timestamp 41.60sec (34%)"
"2","Adding frame 418 at timestamp 41.50sec (34%)"
"2","Adding frame 419 at timestamp 41.70sec (34%)"
"2","Adding frame 420 at timestamp 42.20sec (34%)"
"2","Adding frame 421 at timestamp 42.00sec (34%)"
"2","Adding frame 422 at timestamp 41.90sec (34%)"
"2","Adding frame 423 at timestamp 42.10sec (34%)"
"2","Adding frame 424 at timestamp 42.60sec (34%)"
"2","Adding frame 425 at timestamp 42.40sec (34%)"
"2","Adding frame 426 at timestamp 42.30sec (34%)"
"2","Adding frame 427 at timestamp 42.50sec (34%)"
"2","Adding frame 428 at timestamp 43.00sec (34%)"
"2","Adding frame 429 at timestamp 42.80sec (34%)"
"2","Adding frame 430 at timestamp 42.70sec (34%)"
"2","Adding frame 431 at timestamp 42.90sec (34%)"
"2","Adding frame 432 at timestamp 43.40sec (34%)"
"2","Adding frame 433 at timestamp 43.20sec (34%)"
"2","Adding frame 434 at timestamp 43.10sec (34%)"
"2","Adding frame 435 at timestamp 43.30sec (34%)"
"2","Adding frame 436 at timestamp 43.80sec (34%)"
"2","Adding frame 437 at timestamp 43.60sec (34%)"
"2","Adding frame 438 at timestamp 43.50sec (34%)"
"2","Adding frame 439 at timestamp 43.70sec (34%)"
"2","Adding frame 440 at timestamp 44.20sec (34%)"
"2","Adding frame 441 at timestamp 44.00sec (34%)"
"2","Adding frame 442 at timestamp 43.90sec (34%)"
"2","Adding frame 443 at timestamp 44.10sec (34%)"
"2","Adding frame 444 at timestamp 44.60sec (34%)"
"2","Adding frame 445 at timestamp 44.40sec (36%)"
"2","Adding frame 446 at timestamp 44.30sec (36%)"
"2","Adding frame 447 at timestamp 44.50sec (36%)"
"2","Adding frame 448 at timestamp 45.00sec (36%)"
"2","Adding frame 449 at timestamp 44.80sec (36%)"
"2","Adding frame 450 at timestamp 44.70sec (36%)"
"2","Adding frame 451 at timestamp 44.90sec (36%)"
"2","Adding frame 452 at timestamp 45.20sec (36%)"
"2","Adding frame 453 at timestamp 45.10sec (36%)"
"2","Adding frame 454 at timestamp 45.60sec (36%)"
"2","Adding frame 455 at timestamp 45.40sec (36%)"
"2","Adding frame 456 at timestamp 45.30sec (36%)"
"2","Adding frame 457 at timestamp 45.50sec (36%)"
"2","Adding frame 458 at timestamp 46.00sec (36%)"
"2","Adding frame 459 at timestamp 45.80sec (36%)"
"2","Adding frame 460 at timestamp 45.70sec (36%)"
"2","Adding frame 461 at timestamp 45.90sec (36%)"
"2","Adding frame 462 at timestamp 46.40sec (36%)"
"2","Adding frame 463 at timestamp 46.20sec (36%)"
"2","Adding frame 464 at timestamp 46.10sec (36%)"
"2","Adding frame 465 at timestamp 46.30sec (36%)"
"2","Adding frame 466 at timestamp 46.80sec (36%)"
"2","Adding frame 467 at timestamp 46.60sec (36%)"
"2","Adding frame 468 at timestamp 46.50sec (36%)"
"2","Adding frame 469 at timestamp 46.70sec (36%)"
"2","Adding frame 470 at timestamp 47.20sec (36%)"
"2","Adding frame 471 at timestamp 47.00sec (36%)"
"2","Adding frame 472 at timestamp 46.90sec (36%)"
"2","Adding frame 473 at timestamp 47.10sec (36%)"
"2","Adding frame 474 at timestamp 47.60sec (36%)"
"2","Adding frame 475 at timestamp 47.40sec (38%)"
"2","Adding frame 476 at timestamp 47.30sec (38%)"
"2","Adding frame 477 at timestamp 47.50sec (38%)"
"2","Adding frame 478 at timestamp 48.00sec (38%)"
"2","Adding frame 479 at timestamp 47.80sec (38%)"
"2","Adding frame 480 at timestamp 47.70sec (38%)"
"2","Adding frame 481 at timestamp 47.90sec (38%)"
"2","Adding frame 482 at timestamp 48.40sec (38%)"
"2","Adding frame 483 at timestamp 48.20sec (38%)"
"2","Adding frame 484 at timestamp 48.10sec (38%)"
"2","Adding frame 485 at timestamp 48.30sec (38%)"
"2","Adding frame 486 at timestamp 48.80sec (38%)"
"2","Adding frame 487 at timestamp 48.60sec (38%)"
"2","Adding frame 488 at timestamp 48.50sec (38%)"
"2","Adding frame 489 at timestamp 48.70sec (38%)"
"2","Adding frame 490 at timestamp 49.20sec (38%)"
"2","Adding frame 491 at timestamp 49.00sec (38%)"
"2","Adding frame 492 at timestamp 48.90sec (38%)"
"2","Adding frame 493 at timestamp 49.10sec (38%)"
"2","Adding frame 494 at timestamp 49.60sec (38%)"
"2","Adding frame 495 at timestamp 49.40sec (38%)"
"2","Adding frame 496 at timestamp 49.30sec (38%)"
"2","Adding frame 497 at timestamp 49.50sec (38%)"
"2","Adding frame 498 at timestamp 49.90sec (38%)"
"2","Adding frame 499 at timestamp 49.70sec (38%)"
"2","Adding frame 500 at timestamp 49.80sec (38%)"
"2","Adding frame 501 at timestamp 50.00sec (38%)"
"2","Adding frame 502 at timestamp 50.40sec (38%)"
"2","Adding frame 503 at timestamp 50.20sec (38%)"
"2","Adding frame 504 at timestamp 50.10sec (38%)"
"2","Adding frame 505 at timestamp 50.30sec (40%)"
"2","Adding frame 506 at timestamp 50.80sec (40%)"
"2","Adding frame 507 at timestamp 50.60sec (40%)"
"2","Adding frame 508 at timestamp 50.50sec (40%)"
"2","Adding frame 509 at timestamp 50.70sec (40%)"
"2","Adding frame 510 at timestamp 51.20sec (40%)"
"2","Adding frame 511 at timestamp 51.00sec (40%)"
"2","Adding frame 512 at timestamp 50.90sec (40%)"
"2","Adding frame 513 at timestamp 51.10sec (40%)"
"2","Adding frame 514 at timestamp 51.60sec (40%)"
"2","Adding frame 515 at timestamp 51.40sec (40%)"
"2","Adding frame 516 at timestamp 51.30sec (40%)"
"2","Adding frame 517 at timestamp 51.50sec (40%)"
"2","Adding frame 518 at timestamp 52.00sec (40%)"
"2","Adding frame 519 at timestamp 51.80sec (40%)"
"2","Adding frame 520 at timestamp 51.70sec (40%)"
"2","Adding frame 521 at timestamp 51.90sec (40%)"
"2","Adding frame 522 at timestamp 52.40sec (40%)"
"2","Adding frame 523 at timestamp 52.20sec (40%)"
"2","Adding frame 524 at timestamp 52.10sec (40%)"
"2","Adding frame 525 at timestamp 52.30sec (40%)"
"2","Adding frame 526 at timestamp 52.80sec (40%)"
"2","Adding frame 527 at timestamp 52.60sec (40%)"
"2","Adding frame 528 at timestamp 52.50sec (40%)"
"2","Adding frame 529 at timestamp 52.70sec (40%)"
"2","Adding frame 530 at timestamp 53.20sec (40%)"
"2","Adding frame 531 at timestamp 53.00sec (40%)"
"2","Adding frame 532 at timestamp 52.90sec (40%)"
"2","Adding frame 533 at timestamp 53.10sec (40%)"
"2","Adding frame 534 at timestamp 53.60sec (40%)"
"2","Adding frame 535 at timestamp 53.40sec (42%)"
"2","Adding frame 536 at timestamp 53.30sec (42%)"
"2","Adding frame 537 at timestamp 53.50sec (42%)"
"2","Adding frame 538 at timestamp 54.00sec (42%)"
"2","Adding frame 539 at timestamp 53.80sec (42%)"
"2","Adding frame 540 at timestamp 53.70sec (42%)"
"2","Adding frame 541 at timestamp 53.90sec (42%)"
"2","Adding frame 542 at timestamp 54.40sec (42%)"
"2","Adding frame 543 at timestamp 54.20sec (42%)"
"2","Adding frame 544 at timestamp 54.10sec (42%)"
"2","Adding frame 545 at timestamp 54.30sec (42%)"
"2","Adding frame 546 at timestamp 54.80sec (42%)"
"2","Adding frame 547 at timestamp 54.60sec (42%)"
"2","Adding frame 548 at timestamp 54.50sec (42%)"
"2","Adding frame 549 at timestamp 54.70sec (42%)"
"2","Adding frame 550 at timestamp 55.20sec (42%)"
"2","Adding frame 551 at timestamp 55.00sec (42%)"
"2","Adding frame 552 at timestamp 54.90sec (42%)"
"2","Adding frame 553 at timestamp 55.10sec (42%)"
"2","Adding frame 554 at timestamp 55.60sec (42%)"
"2","Adding frame 555 at timestamp 55.40sec (42%)"
"2","Adding frame 556 at timestamp 55.30sec (42%)"
"2","Adding frame 557 at timestamp 55.50sec (42%)"
"2","Adding frame 558 at timestamp 56.00sec (42%)"
"2","Adding frame 559 at timestamp 55.80sec (42%)"
"2","Adding frame 560 at timestamp 55.70sec (42%)"
"2","Adding frame 561 at timestamp 55.90sec (42%)"
"2","Adding frame 562 at timestamp 56.40sec (42%)"
"2","Adding frame 563 at timestamp 56.20sec (42%)"
"2","Adding frame 564 at timestamp 56.10sec (42%)"
"2","Adding frame 565 at timestamp 56.30sec (44%)"
"2","Adding frame 566 at timestamp 56.80sec (44%)"
"2","Adding frame 567 at timestamp 56.60sec (44%)"
"2","Adding frame 568 at timestamp 56.50sec (44%)"
"2","Adding frame 569 at timestamp 56.70sec (44%)"
"2","Adding frame 570 at timestamp 57.20sec (44%)"
"2","Adding frame 571 at timestamp 57.00sec (44%)"
"2","Adding frame 572 at timestamp 56.90sec (44%)"
"2","Adding frame 573 at timestamp 57.10sec (44%)"
"2","Adding frame 574 at timestamp 57.60sec (44%)"
"2","Adding frame 575 at timestamp 57.40sec (44%)"
"2","Adding frame 576 at timestamp 57.30sec (44%)"
"2","Adding frame 577 at timestamp 57.50sec (44%)"
"2","Adding frame 578 at timestamp 58.00sec (44%)"
"2","Adding frame 579 at timestamp 57.80sec (44%)"
"2","Adding frame 580 at timestamp 57.70sec (44%)"
"2","Adding frame 581 at timestamp 57.90sec (44%)"
"2","Adding frame 582 at timestamp 58.40sec (44%)"
"2","Adding frame 583 at timestamp 58.20sec (44%)"
"2","Adding frame 584 at timestamp 58.10sec (44%)"
"2","Adding frame 585 at timestamp 58.30sec (44%)"
"2","Adding frame 586 at timestamp 58.80sec (44%)"
"2","Adding frame 587 at timestamp 58.60sec (44%)"
"2","Adding frame 588 at timestamp 58.50sec (44%)"
"2","Adding frame 589 at timestamp 58.70sec (44%)"
"2","Adding frame 590 at timestamp 59.20sec (44%)"
"2","Adding frame 591 at timestamp 59.00sec (44%)"
"2","Adding frame 592 at timestamp 58.90sec (44%)"
"2","Adding frame 593 at timestamp 59.10sec (44%)"
"2","Adding frame 594 at timestamp 59.60sec (44%)"
"2","Adding frame 595 at timestamp 59.40sec (46%)"
"2","Adding frame 596 at timestamp 59.30sec (46%)"
"2","Adding frame 597 at timestamp 59.50sec (46%)"
"2","Adding frame 598 at timestamp 60.00sec (46%)"
"2","Adding frame 599 at timestamp 59.80sec (46%)"
"2","Adding frame 600 at timestamp 59.70sec (46%)"
"2","Adding frame 601 at timestamp 59.90sec (46%)"
"2","Adding frame 602 at timestamp 60.20sec (46%)"
"2","Adding frame 603 at timestamp 60.10sec (46%)"
"2","Adding frame 604 at timestamp 60.60sec (46%)"
"2","Adding frame 605 at timestamp 60.40sec (46%)"
"2","Adding frame 606 at timestamp 60.30sec (46%)"
"2","Adding frame 607 at timestamp 60.50sec (46%)"
"2","Adding frame 608 at timestamp 61.00sec (46%)"
"2","Adding frame 609 at timestamp 60.80sec (46%)"
"2","Adding frame 610 at timestamp 60.70sec (46%)"
"2","Adding frame 611 at timestamp 60.90sec (46%)"
"2","Adding frame 612 at timestamp 61.40sec (46%)"
"2","Adding frame 613 at timestamp 61.20sec (46%)"
"2","Adding frame 614 at timestamp 61.10sec (46%)"
"2","Adding frame 615 at timestamp 61.30sec (46%)"
"2","Adding frame 616 at timestamp 61.80sec (46%)"
"2","Adding frame 617 at timestamp 61.60sec (46%)"
"2","Adding frame 618 at timestamp 61.50sec (46%)"
"2","Adding frame 619 at timestamp 61.70sec (46%)"
"2","Adding frame 620 at timestamp 62.20sec (46%)"
"2","Adding frame 621 at timestamp 62.00sec (46%)"
"2","Adding frame 622 at timestamp 61.90sec (46%)"
"2","Adding frame 623 at timestamp 62.10sec (46%)"
"2","Adding frame 624 at timestamp 62.60sec (46%)"
"2","Adding frame 625 at timestamp 62.40sec (48%)"
"2","Adding frame 626 at timestamp 62.30sec (48%)"
"2","Adding frame 627 at timestamp 62.50sec (48%)"
"2","Adding frame 628 at timestamp 63.00sec (48%)"
"2","Adding frame 629 at timestamp 62.80sec (48%)"
"2","Adding frame 630 at timestamp 62.70sec (48%)"
"2","Adding frame 631 at timestamp 62.90sec (48%)"
"2","Adding frame 632 at timestamp 63.20sec (48%)"
"2","Adding frame 633 at timestamp 63.10sec (48%)"
"2","Adding frame 634 at timestamp 63.60sec (48%)"
"2","Adding frame 635 at timestamp 63.40sec (48%)"
"2","Adding frame 636 at timestamp 63.30sec (48%)"
"2","Adding frame 637 at timestamp 63.50sec (48%)"
"2","Adding frame 638 at timestamp 64.00sec (48%)"
"2","Adding frame 639 at timestamp 63.80sec (48%)"
"2","Adding frame 640 at timestamp 63.70sec (48%)"
"2","Adding frame 641 at timestamp 63.90sec (48%)"
"2","Adding frame 642 at timestamp 64.40sec (48%)"
"2","Adding frame 643 at timestamp 64.20sec (48%)"
"2","Adding frame 644 at timestamp 64.10sec (48%)"
"2","Adding frame 645 at timestamp 64.30sec (48%)"
"2","Adding frame 646 at timestamp 64.80sec (48%)"
"2","Adding frame 647 at timestamp 64.60sec (48%)"
"2","Adding frame 648 at timestamp 64.50sec (48%)"
"2","Adding frame 649 at timestamp 64.70sec (48%)"
"2","Adding frame 650 at timestamp 65.20sec (48%)"
"2","Adding frame 651 at timestamp 65.00sec (48%)"
"2","Adding frame 652 at timestamp 64.90sec (48%)"
"2","Adding frame 653 at timestamp 65.10sec (48%)"
"2","Adding frame 654 at timestamp 65.60sec (48%)"
"2","Adding frame 655 at timestamp 65.40sec (50%)"
"2","Adding frame 656 at timestamp 65.30sec (50%)"
"2","Adding frame 657 at timestamp 65.50sec (50%)"
"2","Adding frame 658 at timestamp 66.00sec (50%)"
"2","Adding frame 659 at timestamp 65.80sec (50%)"
"2","Adding frame 660 at timestamp 65.70sec (50%)"
"2","Adding frame 661 at timestamp 65.90sec (50%)"
"2","Adding frame 662 at timestamp 66.20sec (50%)"
"2","Adding frame 663 at timestamp 66.10sec (50%)"
"2","Adding frame 664 at timestamp 66.60sec (50%)"
"2","Adding frame 665 at timestamp 66.40sec (50%)"
"2","Adding frame 666 at timestamp 66.30sec (50%)"
"2","Adding frame 667 at timestamp 66.50sec (50%)"
"2","Adding frame 668 at timestamp 67.00sec (50%)"
"2","Adding frame 669 at timestamp 66.80sec (50%)"
"2","Adding frame 670 at timestamp 66.70sec (50%)"
"2","Adding frame 671 at timestamp 66.90sec (50%)"
"2","Adding frame 672 at timestamp 67.40sec (50%)"
"2","Adding frame 673 at timestamp 67.20sec (50%)"
"2","Adding frame 674 at timestamp 67.10sec (50%)"
"2","Adding frame 675 at timestamp 67.30sec (50%)"
"2","Adding frame 676 at timestamp 67.80sec (50%)"
"2","Adding frame 677 at timestamp 67.60sec (50%)"
"2","Adding frame 678 at timestamp 67.50sec (50%)"
"2","Adding frame 679 at timestamp 67.70sec (50%)"
"2","Adding frame 680 at timestamp 68.20sec (50%)"
"2","Adding frame 681 at timestamp 68.00sec (50%)"
"2","Adding frame 682 at timestamp 67.90sec (50%)"
"2","Adding frame 683 at timestamp 68.10sec (50%)"
"2","Adding frame 684 at timestamp 68.60sec (50%)"
"2","Adding frame 685 at timestamp 68.40sec (52%)"
"2","Adding frame 686 at timestamp 68.30sec (52%)"
"2","Adding frame 687 at timestamp 68.50sec (52%)"
"2","Adding frame 688 at timestamp 69.00sec (52%)"
"2","Adding frame 689 at timestamp 68.80sec (52%)"
"2","Adding frame 690 at timestamp 68.70sec (52%)"
"2","Adding frame 691 at timestamp 68.90sec (52%)"
"2","Adding frame 692 at timestamp 69.40sec (52%)"
"2","Adding frame 693 at timestamp 69.20sec (52%)"
"2","Adding frame 694 at timestamp 69.10sec (52%)"
"2","Adding frame 695 at timestamp 69.30sec (52%)"
"2","Adding frame 696 at timestamp 69.80sec (52%)"
"2","Adding frame 697 at timestamp 69.60sec (52%)"
"2","Adding frame 698 at timestamp 69.50sec (52%)"
"2","Adding frame 699 at timestamp 69.70sec (52%)"
"2","Adding frame 700 at timestamp 70.20sec (52%)"
"2","Adding frame 701 at timestamp 70.00sec (52%)"
"2","Adding frame 702 at timestamp 69.90sec (52%)"
"2","Adding frame 703 at timestamp 70.10sec (52%)"
"2","Adding frame 704 at timestamp 70.60sec (52%)"
"2","Adding frame 705 at timestamp 70.40sec (52%)"
"2","Adding frame 706 at timestamp 70.30sec (52%)"
"2","Adding frame 707 at timestamp 70.50sec (52%)"
"2","Adding frame 708 at timestamp 71.00sec (52%)"
"2","Adding frame 709 at timestamp 70.80sec (52%)"
"2","Adding frame 710 at timestamp 70.70sec (52%)"
"2","Adding frame 711 at timestamp 70.90sec (52%)"
"2","Adding frame 712 at timestamp 71.40sec (52%)"
"2","Adding frame 713 at timestamp 71.20sec (52%)"
"2","Adding frame 714 at timestamp 71.10sec (52%)"
"2","Adding frame 715 at timestamp 71.30sec (54%)"
"2","Adding frame 716 at timestamp 71.80sec (54%)"
"2","Adding frame 717 at timestamp 71.60sec (54%)"
"2","Adding frame 718 at timestamp 71.50sec (54%)"
"2","Adding frame 719 at timestamp 71.70sec (54%)"
"2","Adding frame 720 at timestamp 72.20sec (54%)"
"2","Adding frame 721 at timestamp 72.00sec (54%)"
"2","Adding frame 722 at timestamp 71.90sec (54%)"
"2","Adding frame 723 at timestamp 72.10sec (54%)"
"2","Adding frame 724 at timestamp 72.60sec (54%)"
"2","Adding frame 725 at timestamp 72.40sec (54%)"
"2","Adding frame 726 at timestamp 72.30sec (54%)"
"2","Adding frame 727 at timestamp 72.50sec (54%)"
"2","Adding frame 728 at timestamp 73.00sec (54%)"
"2","Adding frame 729 at timestamp 72.80sec (54%)"
"2","Adding frame 730 at timestamp 72.70sec (54%)"
"2","Adding frame 731 at timestamp 72.90sec (54%)"
"2","Adding frame 732 at timestamp 73.40sec (54%)"
"2","Adding frame 733 at timestamp 73.20sec (54%)"
"2","Adding frame 734 at timestamp 73.10sec (54%)"
"2","Adding frame 735 at timestamp 73.30sec (54%)"
"2","Adding frame 736 at timestamp 73.80sec (54%)"
"2","Adding frame 737 at timestamp 73.60sec (54%)"
"2","Adding frame 738 at timestamp 73.50sec (54%)"
"2","Adding frame 739 at timestamp 73.70sec (54%)"
"2","Adding frame 740 at timestamp 74.20sec (54%)"
"2","Adding frame 741 at timestamp 74.00sec (54%)"
"2","Adding frame 742 at timestamp 73.90sec (54%)"
"2","Adding frame 743 at timestamp 74.10sec (54%)"
"2","Adding frame 744 at timestamp 74.60sec (54%)"
"2","Adding frame 745 at timestamp 74.40sec (56%)"
"2","Adding frame 746 at timestamp 74.30sec (56%)"
"2","Adding frame 747 at timestamp 74.50sec (56%)"
"2","Adding frame 748 at timestamp 74.90sec (56%)"
"2","Adding frame 749 at timestamp 74.70sec (56%)"
"2","Adding frame 750 at timestamp 74.80sec (56%)"
"2","Adding frame 751 at timestamp 75.00sec (56%)"
"2","Adding frame 752 at timestamp 75.40sec (56%)"
"2","Adding frame 753 at timestamp 75.20sec (56%)"
"2","Adding frame 754 at timestamp 75.10sec (56%)"
"2","Adding frame 755 at timestamp 75.30sec (56%)"
"2","Adding frame 756 at timestamp 75.80sec (56%)"
"2","Adding frame 757 at timestamp 75.60sec (56%)"
"2","Adding frame 758 at timestamp 75.50sec (56%)"
"2","Adding frame 759 at timestamp 75.70sec (56%)"
"2","Adding frame 760 at timestamp 76.20sec (56%)"
"2","Adding frame 761 at timestamp 76.00sec (56%)"
"2","Adding frame 762 at timestamp 75.90sec (56%)"
"2","Adding frame 763 at timestamp 76.10sec (56%)"
"2","Adding frame 764 at timestamp 76.60sec (56%)"
"2","Adding frame 765 at timestamp 76.40sec (56%)"
"2","Adding frame 766 at timestamp 76.30sec (56%)"
"2","Adding frame 767 at timestamp 76.50sec (56%)"
"2","Adding frame 768 at timestamp 77.00sec (56%)"
"2","Adding frame 769 at timestamp 76.80sec (56%)"
"2","Adding frame 770 at timestamp 76.70sec (56%)"
"2","Adding frame 771 at timestamp 76.90sec (56%)"
"2","Adding frame 772 at timestamp 77.40sec (56%)"
"2","Adding frame 773 at timestamp 77.20sec (56%)"
