"0","av_capture_graphics("
"2","Adding frame 774 at timestamp 77.10sec (56%)"
"2","Adding frame 775 at timestamp 77.30sec (58%)"
"2","Adding frame 776 at timestamp 77.80sec (58%)"
"2","Adding frame 777 at timestamp 77.60sec (58%)"
"2","Adding frame 778 at timestamp 77.50sec (58%)"
"2","Adding frame 779 at timestamp 77.70sec (58%)"
"2","Adding frame 780 at timestamp 78.20sec (58%)"
"2","Adding frame 781 at timestamp 78.00sec (58%)"
"2","Adding frame 782 at timestamp 77.90sec (58%)"
"2","Adding frame 783 at timestamp 78.10sec (58%)"
"2","Adding frame 784 at timestamp 78.60sec (58%)"
"2","Adding frame 785 at timestamp 78.40sec (58%)"
"2","Adding frame 786 at timestamp 78.30sec (58%)"
"2","Adding frame 787 at timestamp 78.50sec (58%)"
"2","Adding frame 788 at timestamp 79.00sec (58%)"
"2","Adding frame 789 at timestamp 78.80sec (58%)"
"2","Adding frame 790 at timestamp 78.70sec (58%)"
"2","Adding frame 791 at timestamp 78.90sec (58%)"
"2","Adding frame 792 at timestamp 79.40sec (58%)"
"2","Adding frame 793 at timestamp 79.20sec (58%)"
"2","Adding frame 794 at timestamp 79.10sec (58%)"
"2","Adding frame 795 at timestamp 79.30sec (58%)"
"2","Adding frame 796 at timestamp 79.80sec (58%)"
"2","Adding frame 797 at timestamp 79.60sec (58%)"
"2","Adding frame 798 at timestamp 79.50sec (58%)"
"2","Adding frame 799 at timestamp 79.70sec (58%)"
"2","Adding frame 800 at timestamp 80.20sec (58%)"
"2","Adding frame 801 at timestamp 80.00sec (58%)"
"2","Adding frame 802 at timestamp 79.90sec (58%)"
"2","Adding frame 803 at timestamp 80.10sec (58%)"
"2","Adding frame 804 at timestamp 80.60sec (58%)"
"2","Adding frame 805 at timestamp 80.40sec (60%)"
"2","Adding frame 806 at timestamp 80.30sec (60%)"
"2","Adding frame 807 at timestamp 80.50sec (60%)"
"2","Adding frame 808 at timestamp 81.00sec (60%)"
"2","Adding frame 809 at timestamp 80.80sec (60%)"
"2","Adding frame 810 at timestamp 80.70sec (60%)"
"2","Adding frame 811 at timestamp 80.90sec (60%)"
"2","Adding frame 812 at timestamp 81.20sec (60%)"
"2","Adding frame 813 at timestamp 81.10sec (60%)"
"2","Adding frame 814 at timestamp 81.60sec (60%)"
"2","Adding frame 815 at timestamp 81.40sec (60%)"
"2","Adding frame 816 at timestamp 81.30sec (60%)"
"2","Adding frame 817 at timestamp 81.50sec (60%)"
"2","Adding frame 818 at timestamp 82.00sec (60%)"
"2","Adding frame 819 at timestamp 81.80sec (60%)"
"2","Adding frame 820 at timestamp 81.70sec (60%)"
"2","Adding frame 821 at timestamp 81.90sec (60%)"
"2","Adding frame 822 at timestamp 82.40sec (60%)"
"2","Adding frame 823 at timestamp 82.20sec (60%)"
"2","Adding frame 824 at timestamp 82.10sec (60%)"
"2","Adding frame 825 at timestamp 82.30sec (60%)"
"2","Adding frame 826 at timestamp 82.80sec (60%)"
"2","Adding frame 827 at timestamp 82.60sec (60%)"
"2","Adding frame 828 at timestamp 82.50sec (60%)"
"2","Adding frame 829 at timestamp 82.70sec (60%)"
"2","Adding frame 830 at timestamp 83.20sec (60%)"
"2","Adding frame 831 at timestamp 83.00sec (60%)"
"2","Adding frame 832 at timestamp 82.90sec (60%)"
"2","Adding frame 833 at timestamp 83.10sec (60%)"
"2","Adding frame 834 at timestamp 83.60sec (60%)"
"2","Adding frame 835 at timestamp 83.40sec (62%)"
"2","Adding frame 836 at timestamp 83.30sec (62%)"
"2","Adding frame 837 at timestamp 83.50sec (62%)"
"2","Adding frame 838 at timestamp 84.00sec (62%)"
"2","Adding frame 839 at timestamp 83.80sec (62%)"
"2","Adding frame 840 at timestamp 83.70sec (62%)"
"2","Adding frame 841 at timestamp 83.90sec (62%)"
"2","Adding frame 842 at timestamp 84.20sec (62%)"
"2","Adding frame 843 at timestamp 84.10sec (62%)"
"2","Adding frame 844 at timestamp 84.60sec (62%)"
"2","Adding frame 845 at timestamp 84.40sec (62%)"
"2","Adding frame 846 at timestamp 84.30sec (62%)"
"2","Adding frame 847 at timestamp 84.50sec (62%)"
"2","Adding frame 848 at timestamp 85.00sec (62%)"
"2","Adding frame 849 at timestamp 84.80sec (62%)"
"2","Adding frame 850 at timestamp 84.70sec (62%)"
"2","Adding frame 851 at timestamp 84.90sec (62%)"
"2","Adding frame 852 at timestamp 85.40sec (62%)"
"2","Adding frame 853 at timestamp 85.20sec (62%)"
"2","Adding frame 854 at timestamp 85.10sec (62%)"
"2","Adding frame 855 at timestamp 85.30sec (62%)"
"2","Adding frame 856 at timestamp 85.80sec (62%)"
"2","Adding frame 857 at timestamp 85.60sec (62%)"
"2","Adding frame 858 at timestamp 85.50sec (62%)"
"2","Adding frame 859 at timestamp 85.70sec (62%)"
"2","Adding frame 860 at timestamp 86.20sec (62%)"
"2","Adding frame 861 at timestamp 86.00sec (62%)"
"2","Adding frame 862 at timestamp 85.90sec (62%)"
"2","Adding frame 863 at timestamp 86.10sec (62%)"
"2","Adding frame 864 at timestamp 86.60sec (62%)"
"2","Adding frame 865 at timestamp 86.40sec (64%)"
"2","Adding frame 866 at timestamp 86.30sec (64%)"
"2","Adding frame 867 at timestamp 86.50sec (64%)"
"2","Adding frame 868 at timestamp 87.00sec (64%)"
"2","Adding frame 869 at timestamp 86.80sec (64%)"
"2","Adding frame 870 at timestamp 86.70sec (64%)"
"2","Adding frame 871 at timestamp 86.90sec (64%)"
"2","Adding frame 872 at timestamp 87.20sec (64%)"
"2","Adding frame 873 at timestamp 87.10sec (64%)"
"2","Adding frame 874 at timestamp 87.60sec (64%)"
"2","Adding frame 875 at timestamp 87.40sec (64%)"
"2","Adding frame 876 at timestamp 87.30sec (64%)"
"2","Adding frame 877 at timestamp 87.50sec (64%)"
"2","Adding frame 878 at timestamp 88.00sec (64%)"
"2","Adding frame 879 at timestamp 87.80sec (64%)"
"2","Adding frame 880 at timestamp 87.70sec (64%)"
"2","Adding frame 881 at timestamp 87.90sec (64%)"
"2","Adding frame 882 at timestamp 88.40sec (64%)"
"2","Adding frame 883 at timestamp 88.20sec (64%)"
"2","Adding frame 884 at timestamp 88.10sec (64%)"
"2","Adding frame 885 at timestamp 88.30sec (64%)"
"2","Adding frame 886 at timestamp 88.80sec (64%)"
"2","Adding frame 887 at timestamp 88.60sec (64%)"
"2","Adding frame 888 at timestamp 88.50sec (64%)"
"2","Adding frame 889 at timestamp 88.70sec (64%)"
"2","Adding frame 890 at timestamp 89.20sec (64%)"
"2","Adding frame 891 at timestamp 89.00sec (64%)"
"2","Adding frame 892 at timestamp 88.90sec (64%)"
"2","Adding frame 893 at timestamp 89.10sec (64%)"
"2","Adding frame 894 at timestamp 89.60sec (64%)"
"2","Adding frame 895 at timestamp 89.40sec (66%)"
"2","Adding frame 896 at timestamp 89.30sec (66%)"
"2","Adding frame 897 at timestamp 89.50sec (66%)"
"2","Adding frame 898 at timestamp 90.00sec (66%)"
"2","Adding frame 899 at timestamp 89.80sec (66%)"
"2","Adding frame 900 at timestamp 89.70sec (66%)"
"2","Adding frame 901 at timestamp 89.90sec (66%)"
"2","Adding frame 902 at timestamp 90.40sec (66%)"
"2","Adding frame 903 at timestamp 90.20sec (66%)"
"2","Adding frame 904 at timestamp 90.10sec (66%)"
"2","Adding frame 905 at timestamp 90.30sec (66%)"
"2","Adding frame 906 at timestamp 90.80sec (66%)"
"2","Adding frame 907 at timestamp 90.60sec (66%)"
"2","Adding frame 908 at timestamp 90.50sec (66%)"
"2","Adding frame 909 at timestamp 90.70sec (66%)"
"2","Adding frame 910 at timestamp 91.20sec (66%)"
"2","Adding frame 911 at timestamp 91.00sec (66%)"
"2","Adding frame 912 at timestamp 90.90sec (66%)"
"2","Adding frame 913 at timestamp 91.10sec (66%)"
"2","Adding frame 914 at timestamp 91.60sec (66%)"
"2","Adding frame 915 at timestamp 91.40sec (66%)"
"2","Adding frame 916 at timestamp 91.30sec (66%)"
"2","Adding frame 917 at timestamp 91.50sec (66%)"
"2","Adding frame 918 at timestamp 92.00sec (66%)"
"2","Adding frame 919 at timestamp 91.80sec (66%)"
"2","Adding frame 920 at timestamp 91.70sec (66%)"
"2","Adding frame 921 at timestamp 91.90sec (66%)"
"2","Adding frame 922 at timestamp 92.40sec (66%)"
"2","Adding frame 923 at timestamp 92.20sec (66%)"
"2","Adding frame 924 at timestamp 92.10sec (66%)"
"2","Adding frame 925 at timestamp 92.30sec (68%)"
"2","Adding frame 926 at timestamp 92.80sec (68%)"
"2","Adding frame 927 at timestamp 92.60sec (68%)"
"2","Adding frame 928 at timestamp 92.50sec (68%)"
"2","Adding frame 929 at timestamp 92.70sec (68%)"
"2","Adding frame 930 at timestamp 93.20sec (68%)"
"2","Adding frame 931 at timestamp 93.00sec (68%)"
"2","Adding frame 932 at timestamp 92.90sec (68%)"
"2","Adding frame 933 at timestamp 93.10sec (68%)"
"2","Adding frame 934 at timestamp 93.60sec (68%)"
"2","Adding frame 935 at timestamp 93.40sec (68%)"
"2","Adding frame 936 at timestamp 93.30sec (68%)"
"2","Adding frame 937 at timestamp 93.50sec (68%)"
"2","Adding frame 938 at timestamp 94.00sec (68%)"
"2","Adding frame 939 at timestamp 93.80sec (68%)"
"2","Adding frame 940 at timestamp 93.70sec (68%)"
"2","Adding frame 941 at timestamp 93.90sec (68%)"
"2","Adding frame 942 at timestamp 94.40sec (68%)"
"2","Adding frame 943 at timestamp 94.20sec (68%)"
"2","Adding frame 944 at timestamp 94.10sec (68%)"
"2","Adding frame 945 at timestamp 94.30sec (68%)"
"2","Adding frame 946 at timestamp 94.80sec (68%)"
"2","Adding frame 947 at timestamp 94.60sec (68%)"
"2","Adding frame 948 at timestamp 94.50sec (68%)"
"2","Adding frame 949 at timestamp 94.70sec (68%)"
"2","Adding frame 950 at timestamp 95.20sec (68%)"
"2","Adding frame 951 at timestamp 95.00sec (68%)"
"2","Adding frame 952 at timestamp 94.90sec (68%)"
"2","Adding frame 953 at timestamp 95.10sec (68%)"
"2","Adding frame 954 at timestamp 95.60sec (68%)"
"2","Adding frame 955 at timestamp 95.40sec (70%)"
"2","Adding frame 956 at timestamp 95.30sec (70%)"
"2","Adding frame 957 at timestamp 95.50sec (70%)"
"2","Adding frame 958 at timestamp 96.00sec (70%)"
"2","Adding frame 959 at timestamp 95.80sec (70%)"
"2","Adding frame 960 at timestamp 95.70sec (70%)"
"2","Adding frame 961 at timestamp 95.90sec (70%)"
"2","Adding frame 962 at timestamp 96.40sec (70%)"
"2","Adding frame 963 at timestamp 96.20sec (70%)"
"2","Adding frame 964 at timestamp 96.10sec (70%)"
"2","Adding frame 965 at timestamp 96.30sec (70%)"
"2","Adding frame 966 at timestamp 96.80sec (70%)"
"2","Adding frame 967 at timestamp 96.60sec (70%)"
"2","Adding frame 968 at timestamp 96.50sec (70%)"
"2","Adding frame 969 at timestamp 96.70sec (70%)"
"2","Adding frame 970 at timestamp 97.20sec (70%)"
"2","Adding frame 971 at timestamp 97.00sec (70%)"
"2","Adding frame 972 at timestamp 96.90sec (70%)"
"2","Adding frame 973 at timestamp 97.10sec (70%)"
"2","Adding frame 974 at timestamp 97.60sec (70%)"
"2","Adding frame 975 at timestamp 97.40sec (70%)"
"2","Adding frame 976 at timestamp 97.30sec (70%)"
"2","Adding frame 977 at timestamp 97.50sec (70%)"
"2","Adding frame 978 at timestamp 98.00sec (70%)"
"2","Adding frame 979 at timestamp 97.80sec (70%)"
"2","Adding frame 980 at timestamp 97.70sec (70%)"
"2","Adding frame 981 at timestamp 97.90sec (70%)"
"2","Adding frame 982 at timestamp 98.40sec (70%)"
"2","Adding frame 983 at timestamp 98.20sec (70%)"
"2","Adding frame 984 at timestamp 98.10sec (70%)"
"2","Adding frame 985 at timestamp 98.30sec (72%)"
"2","Adding frame 986 at timestamp 98.80sec (72%)"
"2","Adding frame 987 at timestamp 98.60sec (72%)"
"2","Adding frame 988 at timestamp 98.50sec (72%)"
"2","Adding frame 989 at timestamp 98.70sec (72%)"
"2","Adding frame 990 at timestamp 99.20sec (72%)"
"2","Adding frame 991 at timestamp 99.00sec (72%)"
"2","Adding frame 992 at timestamp 98.90sec (72%)"
"2","Adding frame 993 at timestamp 99.10sec (72%)"
"2","Adding frame 994 at timestamp 99.60sec (72%)"
"2","Adding frame 995 at timestamp 99.40sec (72%)"
"2","Adding frame 996 at timestamp 99.30sec (72%)"
"2","Adding frame 997 at timestamp 99.50sec (72%)"
"2","Adding frame 998 at timestamp 99.90sec (72%)"
"2","Adding frame 999 at timestamp 99.70sec (72%)"
"2","Adding frame 1000 at timestamp 99.80sec (72%)"
"2","Adding frame 1001 at timestamp 100.00sec (72%)"
"2","Adding frame 1002 at timestamp 100.40sec (72%)"
"2","Adding frame 1003 at timestamp 100.20sec (72%)"
"2","Adding frame 1004 at timestamp 100.10sec (72%)"
"2","Adding frame 1005 at timestamp 100.30sec (72%)"
"2","Adding frame 1006 at timestamp 100.80sec (72%)"
"2","Adding frame 1007 at timestamp 100.60sec (72%)"
"2","Adding frame 1008 at timestamp 100.50sec (72%)"
"2","Adding frame 1009 at timestamp 100.70sec (72%)"
"2","Adding frame 1010 at timestamp 101.20sec (72%)"
"2","Adding frame 1011 at timestamp 101.00sec (72%)"
"2","Adding frame 1012 at timestamp 100.90sec (72%)"
"2","Adding frame 1013 at timestamp 101.10sec (72%)"
"2","Adding frame 1014 at timestamp 101.60sec (72%)"
"2","Adding frame 1015 at timestamp 101.40sec (74%)"
"2","Adding frame 1016 at timestamp 101.30sec (74%)"
"2","Adding frame 1017 at timestamp 101.50sec (74%)"
"2","Adding frame 1018 at timestamp 102.00sec (74%)"
"2","Adding frame 1019 at timestamp 101.80sec (74%)"
"2","Adding frame 1020 at timestamp 101.70sec (74%)"
"2","Adding frame 1021 at timestamp 101.90sec (74%)"
"2","Adding frame 1022 at timestamp 102.20sec (74%)"
"2","Adding frame 1023 at timestamp 102.10sec (74%)"
"2","Adding frame 1024 at timestamp 102.60sec (74%)"
"2","Adding frame 1025 at timestamp 102.40sec (74%)"
"2","Adding frame 1026 at timestamp 102.30sec (74%)"
"2","Adding frame 1027 at timestamp 102.50sec (74%)"
"2","Adding frame 1028 at timestamp 103.00sec (74%)"
"2","Adding frame 1029 at timestamp 102.80sec (74%)"
"2","Adding frame 1030 at timestamp 102.70sec (74%)"
"2","Adding frame 1031 at timestamp 102.90sec (74%)"
"2","Adding frame 1032 at timestamp 103.40sec (74%)"
"2","Adding frame 1033 at timestamp 103.20sec (74%)"
"2","Adding frame 1034 at timestamp 103.10sec (74%)"
"2","Adding frame 1035 at timestamp 103.30sec (74%)"
"2","Adding frame 1036 at timestamp 103.80sec (74%)"
"2","Adding frame 1037 at timestamp 103.60sec (74%)"
"2","Adding frame 1038 at timestamp 103.50sec (74%)"
"2","Adding frame 1039 at timestamp 103.70sec (74%)"
"2","Adding frame 1040 at timestamp 104.20sec (74%)"
"2","Adding frame 1041 at timestamp 104.00sec (74%)"
"2","Adding frame 1042 at timestamp 103.90sec (74%)"
"2","Adding frame 1043 at timestamp 104.10sec (74%)"
"2","Adding frame 1044 at timestamp 104.60sec (74%)"
"2","Adding frame 1045 at timestamp 104.40sec (76%)"
"2","Adding frame 1046 at timestamp 104.30sec (76%)"
"2","Adding frame 1047 at timestamp 104.50sec (76%)"
"2","Adding frame 1048 at timestamp 105.00sec (76%)"
"2","Adding frame 1049 at timestamp 104.80sec (76%)"
"2","Adding frame 1050 at timestamp 104.70sec (76%)"
"2","Adding frame 1051 at timestamp 104.90sec (76%)"
"2","Adding frame 1052 at timestamp 105.20sec (76%)"
"2","Adding frame 1053 at timestamp 105.10sec (76%)"
"2","Adding frame 1054 at timestamp 105.60sec (76%)"
"2","Adding frame 1055 at timestamp 105.40sec (76%)"
"2","Adding frame 1056 at timestamp 105.30sec (76%)"
"2","Adding frame 1057 at timestamp 105.50sec (76%)"
"2","Adding frame 1058 at timestamp 106.00sec (76%)"
"2","Adding frame 1059 at timestamp 105.80sec (76%)"
"2","Adding frame 1060 at timestamp 105.70sec (76%)"
"2","Adding frame 1061 at timestamp 105.90sec (76%)"
"2","Adding frame 1062 at timestamp 106.40sec (76%)"
"2","Adding frame 1063 at timestamp 106.20sec (76%)"
"2","Adding frame 1064 at timestamp 106.10sec (76%)"
"2","Adding frame 1065 at timestamp 106.30sec (76%)"
"2","Adding frame 1066 at timestamp 106.80sec (76%)"
"2","Adding frame 1067 at timestamp 106.60sec (76%)"
"2","Adding frame 1068 at timestamp 106.50sec (76%)"
"2","Adding frame 1069 at timestamp 106.70sec (76%)"
"2","Adding frame 1070 at timestamp 107.20sec (76%)"
"2","Adding frame 1071 at timestamp 107.00sec (76%)"
"2","Adding frame 1072 at timestamp 106.90sec (76%)"
"2","Adding frame 1073 at timestamp 107.10sec (76%)"
"2","Adding frame 1074 at timestamp 107.60sec (76%)"
"2","Adding frame 1075 at timestamp 107.40sec (78%)"
"2","Adding frame 1076 at timestamp 107.30sec (78%)"
"2","Adding frame 1077 at timestamp 107.50sec (78%)"
"2","Adding frame 1078 at timestamp 108.00sec (78%)"
"2","Adding frame 1079 at timestamp 107.80sec (78%)"
"2","Adding frame 1080 at timestamp 107.70sec (78%)"
"2","Adding frame 1081 at timestamp 107.90sec (78%)"
"2","Adding frame 1082 at timestamp 108.20sec (78%)"
"2","Adding frame 1083 at timestamp 108.10sec (78%)"
"2","Adding frame 1084 at timestamp 108.60sec (78%)"
"2","Adding frame 1085 at timestamp 108.40sec (78%)"
"2","Adding frame 1086 at timestamp 108.30sec (78%)"
"2","Adding frame 1087 at timestamp 108.50sec (78%)"
"2","Adding frame 1088 at timestamp 109.00sec (78%)"
"2","Adding frame 1089 at timestamp 108.80sec (78%)"
"2","Adding frame 1090 at timestamp 108.70sec (78%)"
"2","Adding frame 1091 at timestamp 108.90sec (78%)"
"2","Adding frame 1092 at timestamp 109.40sec (78%)"
"2","Adding frame 1093 at timestamp 109.20sec (78%)"
"2","Adding frame 1094 at timestamp 109.10sec (78%)"
"2","Adding frame 1095 at timestamp 109.30sec (78%)"
"2","Adding frame 1096 at timestamp 109.80sec (78%)"
"2","Adding frame 1097 at timestamp 109.60sec (78%)"
"2","Adding frame 1098 at timestamp 109.50sec (78%)"
"2","Adding frame 1099 at timestamp 109.70sec (78%)"
"2","Adding frame 1100 at timestamp 110.20sec (78%)"
"2","Adding frame 1101 at timestamp 110.00sec (78%)"
"2","Adding frame 1102 at timestamp 109.90sec (78%)"
"2","Adding frame 1103 at timestamp 110.10sec (78%)"
"2","Adding frame 1104 at timestamp 110.60sec (78%)"
"2","Adding frame 1105 at timestamp 110.40sec (80%)"
"2","Adding frame 1106 at timestamp 110.30sec (80%)"
"2","Adding frame 1107 at timestamp 110.50sec (80%)"
"2","Adding frame 1108 at timestamp 111.00sec (80%)"
"2","Adding frame 1109 at timestamp 110.80sec (80%)"
"2","Adding frame 1110 at timestamp 110.70sec (80%)"
"2","Adding frame 1111 at timestamp 110.90sec (80%)"
"2","Adding frame 1112 at timestamp 111.40sec (80%)"
"2","Adding frame 1113 at timestamp 111.20sec (80%)"
"2","Adding frame 1114 at timestamp 111.10sec (80%)"
"2","Adding frame 1115 at timestamp 111.30sec (80%)"
"2","Adding frame 1116 at timestamp 111.80sec (80%)"
"2","Adding frame 1117 at timestamp 111.60sec (80%)"
"2","Adding frame 1118 at timestamp 111.50sec (80%)"
"2","Adding frame 1119 at timestamp 111.70sec (80%)"
"2","Adding frame 1120 at timestamp 112.20sec (80%)"
"2","Adding frame 1121 at timestamp 112.00sec (80%)"
"2","Adding frame 1122 at timestamp 111.90sec (80%)"
"2","Adding frame 1123 at timestamp 112.10sec (80%)"
"2","Adding frame 1124 at timestamp 112.60sec (80%)"
"2","Adding frame 1125 at timestamp 112.40sec (80%)"
"2","Adding frame 1126 at timestamp 112.30sec (80%)"
"2","Adding frame 1127 at timestamp 112.50sec (80%)"
"2","Adding frame 1128 at timestamp 113.00sec (80%)"
"2","Adding frame 1129 at timestamp 112.80sec (80%)"
"2","Adding frame 1130 at timestamp 112.70sec (80%)"
"2","Adding frame 1131 at timestamp 112.90sec (80%)"
"2","Adding frame 1132 at timestamp 113.40sec (80%)"
"2","Adding frame 1133 at timestamp 113.20sec (80%)"
"2","Adding frame 1134 at timestamp 113.10sec (80%)"
"2","Adding frame 1135 at timestamp 113.30sec (82%)"
"2","Adding frame 1136 at timestamp 113.80sec (82%)"
"2","Adding frame 1137 at timestamp 113.60sec (82%)"
"2","Adding frame 1138 at timestamp 113.50sec (82%)"
"2","Adding frame 1139 at timestamp 113.70sec (82%)"
"2","Adding frame 1140 at timestamp 114.20sec (82%)"
"2","Adding frame 1141 at timestamp 114.00sec (82%)"
"2","Adding frame 1142 at timestamp 113.90sec (82%)"
"2","Adding frame 1143 at timestamp 114.10sec (82%)"
"2","Adding frame 1144 at timestamp 114.60sec (82%)"
"2","Adding frame 1145 at timestamp 114.40sec (82%)"
"2","Adding frame 1146 at timestamp 114.30sec (82%)"
"2","Adding frame 1147 at timestamp 114.50sec (82%)"
"2","Adding frame 1148 at timestamp 115.00sec (82%)"
"2","Adding frame 1149 at timestamp 114.80sec (82%)"
"2","Adding frame 1150 at timestamp 114.70sec (82%)"
"2","Adding frame 1151 at timestamp 114.90sec (82%)"
"2","Adding frame 1152 at timestamp 115.40sec (82%)"
"2","Adding frame 1153 at timestamp 115.20sec (82%)"
"2","Adding frame 1154 at timestamp 115.10sec (82%)"
"2","Adding frame 1155 at timestamp 115.30sec (82%)"
"2","Adding frame 1156 at timestamp 115.80sec (82%)"
"2","Adding frame 1157 at timestamp 115.60sec (82%)"
"2","Adding frame 1158 at timestamp 115.50sec (82%)"
"2","Adding frame 1159 at timestamp 115.70sec (82%)"
"2","Adding frame 1160 at timestamp 116.20sec (82%)"
"2","Adding frame 1161 at timestamp 116.00sec (82%)"
"2","Adding frame 1162 at timestamp 115.90sec (82%)"
"2","Adding frame 1163 at timestamp 116.10sec (82%)"
"2","Adding frame 1164 at timestamp 116.60sec (82%)"
"2","Adding frame 1165 at timestamp 116.40sec (84%)"
