"0","av_capture_graphics("
"2","Adding frame 1166 at timestamp 116.30sec (84%)"
"2","Adding frame 1167 at timestamp 116.50sec (84%)"
"2","Adding frame 1168 at timestamp 117.00sec (84%)"
"2","Adding frame 1169 at timestamp 116.80sec (84%)"
"2","Adding frame 1170 at timestamp 116.70sec (84%)"
"2","Adding frame 1171 at timestamp 116.90sec (84%)"
"2","Adding frame 1172 at timestamp 117.20sec (84%)"
"2","Adding frame 1173 at timestamp 117.10sec (84%)"
"2","Adding frame 1174 at timestamp 117.60sec (84%)"
"2","Adding frame 1175 at timestamp 117.40sec (84%)"
"2","Adding frame 1176 at timestamp 117.30sec (84%)"
"2","Adding frame 1177 at timestamp 117.50sec (84%)"
"2","Adding frame 1178 at timestamp 118.00sec (84%)"
"2","Adding frame 1179 at timestamp 117.80sec (84%)"
"2","Adding frame 1180 at timestamp 117.70sec (84%)"
"2","Adding frame 1181 at timestamp 117.90sec (84%)"
"2","Adding frame 1182 at timestamp 118.40sec (84%)"
"2","Adding frame 1183 at timestamp 118.20sec (84%)"
"2","Adding frame 1184 at timestamp 118.10sec (84%)"
"2","Adding frame 1185 at timestamp 118.30sec (84%)"
"2","Adding frame 1186 at timestamp 118.80sec (84%)"
"2","Adding frame 1187 at timestamp 118.60sec (84%)"
"2","Adding frame 1188 at timestamp 118.50sec (84%)"
"2","Adding frame 1189 at timestamp 118.70sec (84%)"
"2","Adding frame 1190 at timestamp 119.20sec (84%)"
"2","Adding frame 1191 at timestamp 119.00sec (84%)"
"2","Adding frame 1192 at timestamp 118.90sec (84%)"
"2","Adding frame 1193 at timestamp 119.10sec (84%)"
"2","Adding frame 1194 at timestamp 119.60sec (84%)"
"2","Adding frame 1195 at timestamp 119.40sec (86%)"
"2","Adding frame 1196 at timestamp 119.30sec (86%)"
"2","Adding frame 1197 at timestamp 119.50sec (86%)"
"2","Adding frame 1198 at timestamp 120.00sec (86%)"
"2","Adding frame 1199 at timestamp 119.80sec (86%)"
"2","Adding frame 1200 at timestamp 119.70sec (86%)"
"2","Adding frame 1201 at timestamp 119.90sec (86%)"
"2","Adding frame 1202 at timestamp 120.40sec (86%)"
"2","Adding frame 1203 at timestamp 120.20sec (86%)"
"2","Adding frame 1204 at timestamp 120.10sec (86%)"
"2","Adding frame 1205 at timestamp 120.30sec (86%)"
"2","Adding frame 1206 at timestamp 120.80sec (86%)"
"2","Adding frame 1207 at timestamp 120.60sec (86%)"
"2","Adding frame 1208 at timestamp 120.50sec (86%)"
"2","Adding frame 1209 at timestamp 120.70sec (86%)"
"2","Adding frame 1210 at timestamp 121.20sec (86%)"
"2","Adding frame 1211 at timestamp 121.00sec (86%)"
"2","Adding frame 1212 at timestamp 120.90sec (86%)"
"2","Adding frame 1213 at timestamp 121.10sec (86%)"
"2","Adding frame 1214 at timestamp 121.60sec (86%)"
"2","Adding frame 1215 at timestamp 121.40sec (86%)"
"2","Adding frame 1216 at timestamp 121.30sec (86%)"
"2","Adding frame 1217 at timestamp 121.50sec (86%)"
"2","Adding frame 1218 at timestamp 122.00sec (86%)"
"2","Adding frame 1219 at timestamp 121.80sec (86%)"
"2","Adding frame 1220 at timestamp 121.70sec (86%)"
"2","Adding frame 1221 at timestamp 121.90sec (86%)"
"2","Adding frame 1222 at timestamp 122.40sec (86%)"
"2","Adding frame 1223 at timestamp 122.20sec (86%)"
"2","Adding frame 1224 at timestamp 122.10sec (86%)"
"2","Adding frame 1225 at timestamp 122.30sec (88%)"
"2","Adding frame 1226 at timestamp 122.80sec (88%)"
"2","Adding frame 1227 at timestamp 122.60sec (88%)"
"2","Adding frame 1228 at timestamp 122.50sec (88%)"
"2","Adding frame 1229 at timestamp 122.70sec (88%)"
"2","Adding frame 1230 at timestamp 123.20sec (88%)"
"2","Adding frame 1231 at timestamp 123.00sec (88%)"
"2","Adding frame 1232 at timestamp 122.90sec (88%)"
"2","Adding frame 1233 at timestamp 123.10sec (88%)"
"2","Adding frame 1234 at timestamp 123.60sec (88%)"
"2","Adding frame 1235 at timestamp 123.40sec (88%)"
"2","Adding frame 1236 at timestamp 123.30sec (88%)"
"2","Adding frame 1237 at timestamp 123.50sec (88%)"
"2","Adding frame 1238 at timestamp 124.00sec (88%)"
"2","Adding frame 1239 at timestamp 123.80sec (88%)"
"2","Adding frame 1240 at timestamp 123.70sec (88%)"
"2","Adding frame 1241 at timestamp 123.90sec (88%)"
"2","Adding frame 1242 at timestamp 124.40sec (88%)"
"2","Adding frame 1243 at timestamp 124.20sec (88%)"
"2","Adding frame 1244 at timestamp 124.10sec (88%)"
"2","Adding frame 1245 at timestamp 124.30sec (88%)"
"2","Adding frame 1246 at timestamp 124.80sec (88%)"
"2","Adding frame 1247 at timestamp 124.60sec (88%)"
"2","Adding frame 1248 at timestamp 124.50sec (88%)"
"2","Adding frame 1249 at timestamp 124.70sec (88%)"
"2","Adding frame 1250 at timestamp 124.90sec (88%)"
"2","Adding frame 1251 at timestamp 125.00sec (88%)"
"2","Adding frame 1252 at timestamp 125.40sec (88%)"
"2","Adding frame 1253 at timestamp 125.20sec (88%)"
"2","Adding frame 1254 at timestamp 125.10sec (88%)"
"2","Adding frame 1255 at timestamp 125.30sec (90%)"
"2","Adding frame 1256 at timestamp 125.80sec (90%)"
"2","Adding frame 1257 at timestamp 125.60sec (90%)"
"2","Adding frame 1258 at timestamp 125.50sec (90%)"
"2","Adding frame 1259 at timestamp 125.70sec (90%)"
"2","Adding frame 1260 at timestamp 126.20sec (90%)"
"2","Adding frame 1261 at timestamp 126.00sec (90%)"
"2","Adding frame 1262 at timestamp 125.90sec (90%)"
"2","Adding frame 1263 at timestamp 126.10sec (90%)"
"2","Adding frame 1264 at timestamp 126.60sec (90%)"
"2","Adding frame 1265 at timestamp 126.40sec (90%)"
"2","Adding frame 1266 at timestamp 126.30sec (90%)"
"2","Adding frame 1267 at timestamp 126.50sec (90%)"
"2","Adding frame 1268 at timestamp 127.00sec (90%)"
"2","Adding frame 1269 at timestamp 126.80sec (90%)"
"2","Adding frame 1270 at timestamp 126.70sec (90%)"
"2","Adding frame 1271 at timestamp 126.90sec (90%)"
"2","Adding frame 1272 at timestamp 127.40sec (90%)"
"2","Adding frame 1273 at timestamp 127.20sec (90%)"
"2","Adding frame 1274 at timestamp 127.10sec (90%)"
"2","Adding frame 1275 at timestamp 127.30sec (90%)"
"2","Adding frame 1276 at timestamp 127.80sec (90%)"
"2","Adding frame 1277 at timestamp 127.60sec (90%)"
"2","Adding frame 1278 at timestamp 127.50sec (90%)"
"2","Adding frame 1279 at timestamp 127.70sec (90%)"
"2","Adding frame 1280 at timestamp 128.20sec (90%)"
"2","Adding frame 1281 at timestamp 128.00sec (90%)"
"2","Adding frame 1282 at timestamp 127.90sec (90%)"
"2","Adding frame 1283 at timestamp 128.10sec (90%)"
"2","Adding frame 1284 at timestamp 128.60sec (90%)"
"2","Adding frame 1285 at timestamp 128.40sec (92%)"
"2","Adding frame 1286 at timestamp 128.30sec (92%)"
"2","Adding frame 1287 at timestamp 128.50sec (92%)"
"2","Adding frame 1288 at timestamp 129.00sec (92%)"
"2","Adding frame 1289 at timestamp 128.80sec (92%)"
"2","Adding frame 1290 at timestamp 128.70sec (92%)"
"2","Adding frame 1291 at timestamp 128.90sec (92%)"
"2","Adding frame 1292 at timestamp 129.20sec (92%)"
"2","Adding frame 1293 at timestamp 129.10sec (92%)"
"2","Adding frame 1294 at timestamp 129.60sec (92%)"
"2","Adding frame 1295 at timestamp 129.40sec (92%)"
"2","Adding frame 1296 at timestamp 129.30sec (92%)"
"2","Adding frame 1297 at timestamp 129.50sec (92%)"
"2","Adding frame 1298 at timestamp 130.00sec (92%)"
"2","Adding frame 1299 at timestamp 129.80sec (92%)"
"2","Adding frame 1300 at timestamp 129.70sec (92%)"
"2","Adding frame 1301 at timestamp 129.90sec (92%)"
"2","Adding frame 1302 at timestamp 130.40sec (92%)"
"2","Adding frame 1303 at timestamp 130.20sec (92%)"
"2","Adding frame 1304 at timestamp 130.10sec (92%)"
"2","Adding frame 1305 at timestamp 130.30sec (92%)"
"2","Adding frame 1306 at timestamp 130.80sec (92%)"
"2","Adding frame 1307 at timestamp 130.60sec (92%)"
"2","Adding frame 1308 at timestamp 130.50sec (92%)"
"2","Adding frame 1309 at timestamp 130.70sec (92%)"
"2","Adding frame 1310 at timestamp 131.20sec (92%)"
"2","Adding frame 1311 at timestamp 131.00sec (92%)"
"2","Adding frame 1312 at timestamp 130.90sec (92%)"
"2","Adding frame 1313 at timestamp 131.10sec (92%)"
"2","Adding frame 1314 at timestamp 131.60sec (92%)"
"2","Adding frame 1315 at timestamp 131.40sec (94%)"
"2","Adding frame 1316 at timestamp 131.30sec (94%)"
"2","Adding frame 1317 at timestamp 131.50sec (94%)"
"2","Adding frame 1318 at timestamp 132.00sec (94%)"
"2","Adding frame 1319 at timestamp 131.80sec (94%)"
"2","Adding frame 1320 at timestamp 131.70sec (94%)"
"2","Adding frame 1321 at timestamp 131.90sec (94%)"
"2","Adding frame 1322 at timestamp 132.20sec (94%)"
"2","Adding frame 1323 at timestamp 132.10sec (94%)"
"2","Adding frame 1324 at timestamp 132.60sec (94%)"
"2","Adding frame 1325 at timestamp 132.40sec (94%)"
"2","Adding frame 1326 at timestamp 132.30sec (94%)"
"2","Adding frame 1327 at timestamp 132.50sec (94%)"
"2","Adding frame 1328 at timestamp 133.00sec (94%)"
"2","Adding frame 1329 at timestamp 132.80sec (94%)"
"2","Adding frame 1330 at timestamp 132.70sec (94%)"
"2","Adding frame 1331 at timestamp 132.90sec (94%)"
"2","Adding frame 1332 at timestamp 133.40sec (94%)"
"2","Adding frame 1333 at timestamp 133.20sec (94%)"
"2","Adding frame 1334 at timestamp 133.10sec (94%)"
"2","Adding frame 1335 at timestamp 133.30sec (94%)"
"2","Adding frame 1336 at timestamp 133.80sec (94%)"
"2","Adding frame 1337 at timestamp 133.60sec (94%)"
"2","Adding frame 1338 at timestamp 133.50sec (94%)"
"2","Adding frame 1339 at timestamp 133.70sec (94%)"
"2","Adding frame 1340 at timestamp 134.20sec (94%)"
"2","Adding frame 1341 at timestamp 134.00sec (94%)"
"2","Adding frame 1342 at timestamp 133.90sec (94%)"
"2","Adding frame 1343 at timestamp 134.10sec (94%)"
"2","Adding frame 1344 at timestamp 134.60sec (94%)"
"2","Adding frame 1345 at timestamp 134.40sec (96%)"
"2","Adding frame 1346 at timestamp 134.30sec (96%)"
"2","Adding frame 1347 at timestamp 134.50sec (96%)"
"2","Adding frame 1348 at timestamp 135.00sec (96%)"
"2","Adding frame 1349 at timestamp 134.80sec (96%)"
"2","Adding frame 1350 at timestamp 134.70sec (96%)"
"2","Adding frame 1351 at timestamp 134.90sec (96%)"
"2","Adding frame 1352 at timestamp 135.20sec (96%)"
"2","Adding frame 1353 at timestamp 135.10sec (96%)"
"2","Adding frame 1354 at timestamp 135.60sec (96%)"
"2","Adding frame 1355 at timestamp 135.40sec (96%)"
"2","Adding frame 1356 at timestamp 135.30sec (96%)"
"2","Adding frame 1357 at timestamp 135.50sec (96%)"
"2","Adding frame 1358 at timestamp 136.00sec (96%)"
"2","Adding frame 1359 at timestamp 135.80sec (96%)"
"2","Adding frame 1360 at timestamp 135.70sec (96%)"
"2","Adding frame 1361 at timestamp 135.90sec (96%)"
"2","Adding frame 1362 at timestamp 136.40sec (96%)"
"2","Adding frame 1363 at timestamp 136.20sec (96%)"
"2","Adding frame 1364 at timestamp 136.10sec (96%)"
"2","Adding frame 1365 at timestamp 136.30sec (96%)"
"2","Adding frame 1366 at timestamp 136.80sec (96%)"
"2","Adding frame 1367 at timestamp 136.60sec (96%)"
"2","Adding frame 1368 at timestamp 136.50sec (96%)"
"2","Adding frame 1369 at timestamp 136.70sec (96%)"
"2","Adding frame 1370 at timestamp 137.20sec (96%)"
"2","Adding frame 1371 at timestamp 137.00sec (96%)"
"2","Adding frame 1372 at timestamp 136.90sec (96%)"
"2","Adding frame 1373 at timestamp 137.10sec (96%)"
"2","Adding frame 1374 at timestamp 137.60sec (96%)"
"2","Adding frame 1375 at timestamp 137.40sec (98%)"
"2","Adding frame 1376 at timestamp 137.30sec (98%)"
"2","Adding frame 1377 at timestamp 137.50sec (98%)"
"2","Adding frame 1378 at timestamp 138.00sec (98%)"
"2","Adding frame 1379 at timestamp 137.80sec (98%)"
"2","Adding frame 1380 at timestamp 137.70sec (98%)"
"2","Adding frame 1381 at timestamp 137.90sec (98%)"
"2","Adding frame 1382 at timestamp 138.20sec (98%)"
"2","Adding frame 1383 at timestamp 138.10sec (98%)"
"2","Adding frame 1384 at timestamp 138.60sec (98%)"
"2","Adding frame 1385 at timestamp 138.40sec (98%)"
"2","Adding frame 1386 at timestamp 138.30sec (98%)"
"2","Adding frame 1387 at timestamp 138.50sec (98%)"
"2","Adding frame 1388 at timestamp 139.00sec (98%)"
"2","Adding frame 1389 at timestamp 138.80sec (98%)"
"2","Adding frame 1390 at timestamp 138.70sec (98%)"
"2","Adding frame 1391 at timestamp 138.90sec (98%)"
"2","Adding frame 1392 at timestamp 139.40sec (98%)"
"2","Adding frame 1393 at timestamp 139.20sec (98%)"
"2","Adding frame 1394 at timestamp 139.10sec (98%)"
"2","Adding frame 1395 at timestamp 139.30sec (98%)"
"2","Adding frame 1396 at timestamp 139.80sec (98%)"
"2","Adding frame 1397 at timestamp 139.60sec (98%)"
"2","Adding frame 1398 at timestamp 139.50sec (98%)"
"2","Adding frame 1399 at timestamp 139.70sec (98%)"
"2","Adding frame 1400 at timestamp 140.20sec (98%)"
"2","Adding frame 1401 at timestamp 140.00sec (98%)"
"2","Adding frame 1402 at timestamp 139.90sec (98%)"
"2","Adding frame 1403 at timestamp 140.10sec (98%)"
"2","Adding frame 1404 at timestamp 140.60sec (98%)"
"2","Adding frame 1405 at timestamp 140.40sec (98%)"
"2","Adding frame 1406 at timestamp 140.30sec (98%)"
"2","Adding frame 1407 at timestamp 140.50sec (98%)"
"2","Adding frame 1408 at timestamp 141.00sec (98%)"
"2","Adding frame 1409 at timestamp 140.80sec (98%)"
"2","Adding frame 1410 at timestamp 140.70sec (98%)"
"2","Adding frame 1411 at timestamp 140.90sec (98%)"
"2","Adding frame 1412 at timestamp 141.20sec (98%)"
"2","Adding frame 1413 at timestamp 141.10sec (98%)"
"2","Adding frame 1414 at timestamp 141.60sec (98%)"
"2","Adding frame 1415 at timestamp 141.40sec (98%)"
"2","Adding frame 1416 at timestamp 141.30sec (98%)"
"2","Adding frame 1417 at timestamp 141.50sec (98%)"
"2","Adding frame 1418 at timestamp 142.00sec (98%)"
"2","Adding frame 1419 at timestamp 141.80sec (98%)"
"2","Adding frame 1420 at timestamp 141.70sec (98%)"
"2","Adding frame 1421 at timestamp 141.90sec (98%)"
"2","Adding frame 1422 at timestamp 142.40sec (98%)"
"2","Adding frame 1423 at timestamp 142.20sec (98%)"
"2","Adding frame 1424 at timestamp 142.10sec (98%)"
"2","Adding frame 1425 at timestamp 142.30sec (98%)"
"2","Adding frame 1426 at timestamp 142.80sec (98%)"
"2","Adding frame 1427 at timestamp 142.60sec (98%)"
"2","Adding frame 1428 at timestamp 142.50sec (98%)"
"2","Adding frame 1429 at timestamp 142.70sec (98%)"
"2","Adding frame 1430 at timestamp 143.20sec (98%)"
"2","Adding frame 1431 at timestamp 143.00sec (98%)"
"2","Adding frame 1432 at timestamp 142.90sec (98%)"
"2","Adding frame 1433 at timestamp 143.10sec (98%)"
"2","Adding frame 1434 at timestamp 143.60sec (98%)"
"2","Adding frame 1435 at timestamp 143.40sec (98%)"
"2","Adding frame 1436 at timestamp 143.30sec (98%)"
"2","Adding frame 1437 at timestamp 143.50sec (98%)"
"2","Adding frame 1438 at timestamp 144.00sec (98%)"
"2","Adding frame 1439 at timestamp 143.80sec (98%)"
"2","Adding frame 1440 at timestamp 143.70sec (98%)"
"2","Adding frame 1441 at timestamp 143.90sec (98%)"
"2","Adding frame 1442 at timestamp 144.20sec (98%)"
"2","Adding frame 1443 at timestamp 144.10sec (98%)"
"2","Adding frame 1444 at timestamp 144.60sec (98%)"
"2","Adding frame 1445 at timestamp 144.40sec (98%)"
"2","Adding frame 1446 at timestamp 144.30sec (98%)"
"2","Adding frame 1447 at timestamp 144.50sec (98%)"
"2","Adding frame 1448 at timestamp 145.00sec (98%)"
"2","Adding frame 1449 at timestamp 144.80sec (98%)"
"2","Adding frame 1450 at timestamp 144.70sec (98%)"
"2","Adding frame 1451 at timestamp 144.90sec (98%)"
"2","Adding frame 1452 at timestamp 145.40sec (98%)"
"2","Adding frame 1453 at timestamp 145.20sec (98%)"
"2","Adding frame 1454 at timestamp 145.10sec (98%)"
"2","Adding frame 1455 at timestamp 145.30sec (98%)"
"2","Adding frame 1456 at timestamp 145.80sec (98%)"
"2","Adding frame 1457 at timestamp 145.60sec (98%)"
"2","Adding frame 1458 at timestamp 145.50sec (98%)"
"2","Adding frame 1459 at timestamp 145.70sec (98%)"
"2","Adding frame 1460 at timestamp 146.20sec (98%)"
"2","Adding frame 1461 at timestamp 146.00sec (98%)"
"2","Adding frame 1462 at timestamp 145.90sec (98%)"
"2","Adding frame 1463 at timestamp 146.10sec (98%)"
"2","Adding frame 1464 at timestamp 146.60sec (98%)"
"2","Adding frame 1465 at timestamp 146.40sec (98%)"
"2","Adding frame 1466 at timestamp 146.30sec (98%)"
"2","Adding frame 1467 at timestamp 146.50sec (98%)"
"2","Adding frame 1468 at timestamp 147.00sec (98%)"
"2","Adding frame 1469 at timestamp 146.80sec (98%)"
"2","Adding frame 1470 at timestamp 146.70sec (98%)"
"2","Adding frame 1471 at timestamp 146.90sec (98%)"
"2","Adding frame 1472 at timestamp 147.40sec (98%)"
"2","Adding frame 1473 at timestamp 147.20sec (98%)"
"2","Adding frame 1474 at timestamp 147.10sec (98%)"
"2","Adding frame 1475 at timestamp 147.30sec (98%)"
"2","Adding frame 1476 at timestamp 147.80sec (98%)"
"2","Adding frame 1477 at timestamp 147.60sec (98%)"
"2","Adding frame 1478 at timestamp 147.50sec (98%)"
"2","Adding frame 1479 at timestamp 147.70sec (98%)"
"2","Adding frame 1480 at timestamp 148.20sec (98%)"
"2","Adding frame 1481 at timestamp 148.00sec (98%)"
"2","Adding frame 1482 at timestamp 147.90sec (98%)"
"2","Adding frame 1483 at timestamp 148.10sec (98%)"
"2","Adding frame 1484 at timestamp 148.60sec (98%)"
"2","Adding frame 1485 at timestamp 148.40sec (98%)"
"2","Adding frame 1486 at timestamp 148.30sec (98%)"
"2","Adding frame 1487 at timestamp 148.50sec (98%)"
"2","Adding frame 1488 at timestamp 149.00sec (98%)"
"2","Adding frame 1489 at timestamp 148.80sec (98%)"
"2","Adding frame 1490 at timestamp 148.70sec (98%)"
"2","Adding frame 1491 at timestamp 148.90sec (98%)"
"2","Adding frame 1492 at timestamp 149.40sec (98%)"
"2","Adding frame 1493 at timestamp 149.20sec (98%)"
"2","Adding frame 1494 at timestamp 149.10sec (98%)"
"2","Adding frame 1495 at timestamp 149.30sec (98%)"
"2","Adding frame 1496 at timestamp 149.80sec (98%)"
"2","Adding frame 1497 at timestamp 149.60sec (98%)"
"2","Adding frame 1498 at timestamp 149.50sec (98%)"
"2","Adding frame 1499 at timestamp 149.70sec (98%)"
"2","Adding frame 1500 at timestamp 149.90sec (98%)"
"2","Adding frame 1501 at timestamp 150.00sec (98%)"
"2","Adding frame 1502 at timestamp 150.40sec (98%)"
"2","Adding frame 1503 at timestamp 150.20sec (98%)"
"2","Adding frame 1504 at timestamp 150.10sec (98%)"
"2","Adding frame 1505 at timestamp 150.30sec (98%)"
"2","Adding frame 1506 at timestamp 150.80sec (98%)"
"2","Adding frame 1507 at timestamp 150.60sec (98%)"
"2","Adding frame 1508 at timestamp 150.50sec (98%)"
"2","Adding frame 1509 at timestamp 150.70sec (98%)"
"2","Adding frame 1510 at timestamp 151.20sec (98%)"
"2","Adding frame 1511 at timestamp 151.00sec (98%)"
"2","Adding frame 1512 at timestamp 150.90sec (98%)"
"2","Adding frame 1513 at timestamp 151.10sec (98%)"
"2","Adding frame 1514 at timestamp 151.60sec (98%)"
"2","Adding frame 1515 at timestamp 151.40sec (98%)"
"2","Adding frame 1516 at timestamp 151.30sec (98%)"
"2","Adding frame 1517 at timestamp 151.50sec (98%)"
"2","Adding frame 1518 at timestamp 152.00sec (98%)"
"2","Adding frame 1519 at timestamp 151.80sec (98%)"
"2","Adding frame 1520 at timestamp 151.70sec (98%)"
"2","Adding frame 1521 at timestamp 151.90sec (98%)"
"2","Adding frame 1522 at timestamp 152.40sec (98%)"
"2","Adding frame 1523 at timestamp 152.20sec (98%)"
"2","Adding frame 1524 at timestamp 152.10sec (98%)"
"2","Adding frame 1525 at timestamp 152.30sec (98%)"
"2","Adding frame 1526 at timestamp 152.80sec (98%)"
"2","Adding frame 1527 at timestamp 152.60sec (98%)"
"2","Adding frame 1528 at timestamp 152.50sec (98%)"
"2","Adding frame 1529 at timestamp 152.70sec (98%)"
"2","Adding frame 1530 at timestamp 152.90sec (98%)"
"2"," - video stream completed!
"
"2","frame I:7     Avg QP: 7.20  size: 24403
"
"2","frame P:394   Avg QP:16.09  size:  1050
"
"2","frame B:1129  Avg QP:10.86  size:    48
"
"2","consecutive B-frames:  0.7%  2.6%  0.8% 95.9%
"
"2","mb I  I16..4: 63.7% 11.1% 25.1%
"
"2","mb P  I16..4:  0.0%  0.1%  0.2%  P16..4:  1.2%  0.2%  0.2%  0.0%  0.0%    skip:98.1%
"
"2","mb B  I16..4:  0.0%  0.0%  0.0%  B16..8:  0.8%  0.0%  0.0%  direct: 0.0%  skip:99.2%  L0:68.4% L1:31.4% BI: 0.2%
"
"2","8x8 transform intra:13.6% inter:11.0%
"
"2","coded y,uvDC,uvAC intra: 27.9% 36.4% 34.6% inter: 0.2% 0.2% 0.2%
"
"2","i16 v,h,dc,p: 87%  8%  4%  0%
"
"2","i8 v,h,dc,ddl,ddr,vr,hd,vl,hu: 38% 16% 43%  0%  0%  0%  1%  0%  0%
"
"2","i4 v,h,dc,ddl,ddr,vr,hd,vl,hu: 48% 24% 18%  1%  2%  2%  2%  1%  2%
"
"2","i8c dc,h,v,p: 71%  8% 18%  3%
"
"2","Weighted P-Frames: Y:0.0% UV:0.0%
"
"2","ref P L0: 81.9%  8.5%  8.5%  1.1%
"
"2","ref B L0: 32.9% 63.8%  3.3%
"
"2","ref B L1: 99.2%  0.8%
"
"2","kb/s:33.37
"
"1","[1]"
"1"," ""D:\\Oldroyd_lab\\GitHub\\Tidy_Modeling\\sa_search.mp4"""
"1","
"
